"","Gene","effect.size","p.value","q.value"
"NYNRIN__chr14","NYNRIN__chr14",1.20064978279563,0.0396837518205429,0.254045915279342
"SLC8A3__chr14","SLC8A3__chr14",1.20049272488177,0.0708962662218338,0.419867639943659
"FZD8__chr10","FZD8__chr10",1.19977934203703,0.0492496209853856,0.307675814010518
"NCR3LG1__chr11","NCR3LG1__chr11",1.19965910605819,0.00393875375703984,0.0311833131548131
"TESK2__chr1","TESK2__chr1",1.19954203500884,0.182704214627735,0.902442302152364
"KCNN3__chr1","KCNN3__chr1",1.19891444737083,0.0108617123555909,0.0798695097649634
"GALNT2__chr1","GALNT2__chr1",1.19868740638753,3.95942241270584e-05,0.000405556448538292
"LRRC37A6P__chr10","LRRC37A6P__chr10",1.19845880943077,0.188118491794549,0.92363295867326
"GM2A__chr5","GM2A__chr5",1.19828589700665,0.0907372419658765,0.518678886470398
"TBC1D1__chr4","TBC1D1__chr4",1.19816749032241,0.000439593780682127,0.00397866056864504
"CDR2__chr16","CDR2__chr16",1.19792352250398,0.000171480382209632,0.0016342089072101
"CD99L2__chrX","CD99L2__chrX",1.19774379034934,5.98802252642286e-05,0.000598738887324546
"NRXN1__chr2","NRXN1__chr2",1.19771937842364,1.41373459485919e-05,0.000152579990711873
"INPP4B__chr4","INPP4B__chr4",1.19702202556265,0.00156979189277671,0.0131673001285816
"STARD4__chr5","STARD4__chr5",1.19693285764374,0.0412030361207535,0.262792769696254
"BAI3__chr6","BAI3__chr6",1.19680022045083,0.161416240862656,0.822538213072365
"PPP1R13L__chr19","PPP1R13L__chr19",1.19668052688998,0.00281615175742504,0.0227434341503497
"DUSP26__chr8","DUSP26__chr8",1.19636507513803,1.91747324348141e-05,0.000203346853845744
"IFFO2__chr1","IFFO2__chr1",1.19617144707832,0.0177977798546782,0.124203265765771
"FBXL16__chr16","FBXL16__chr16",1.1961539204282,9.3707524998059e-06,0.000102838838990321
"KGFLP2__chr9","KGFLP2__chr9",1.195935265044,0.00092713278718716,0.00804821102997839
"AKAP13__chr15","AKAP13__chr15",1.19549235626805,0.000289369886604767,0.00267670686101658
"CHN1__chr2","CHN1__chr2",1.19532045339593,0.000339513176932559,0.00311764821072473
"FRMPD4__chrX","FRMPD4__chrX",1.1950271071526,0.0764600746012858,0.448878782134952
"FAM111A__chr11","FAM111A__chr11",1.19472528172107,0.00756894272420049,0.0573298114637037
"HCN4__chr15","HCN4__chr15",1.1942377890245,0.00630546375313105,0.0484392902466141
"SLC4A8__chr12","SLC4A8__chr12",1.19417582598585,7.46563628248218e-05,0.000739830070615356
"CHRM3__chr1","CHRM3__chr1",1.19413530520562,0.00794387707206527,0.0598578105693339
"CASP7__chr10","CASP7__chr10",1.19403470748016,0.000342551607336455,0.00314097053636309
"CRTAP__chr3","CRTAP__chr3",1.1937649671254,0.000841829990060551,0.00734822316497196
"RELT__chr11","RELT__chr11",1.1928523181542,0.0744931632438932,0.438968443711598
"GRM1__chr6","GRM1__chr6",1.19272506793227,0.108866499549535,0.599813151162422
"JPH1__chr8","JPH1__chr8",1.19258674324422,0.00708455198894383,0.0539854288254276
"VSIG10__chr12","VSIG10__chr12",1.19215409620644,0.00467071413744247,0.0366253758379202
"SMIM18__chr8","SMIM18__chr8",1.19196359133506,0.124786122355141,0.669945494394164
"PLEK2__chr14","PLEK2__chr14",1.19173209851164,0.0600959368013188,0.365762645304774
"F10__chr13","F10__chr13",1.19163802073568,0.000202080814378026,0.0019104168234697
"SYT11__chr1","SYT11__chr1",1.19107577719673,0.000153662793241545,0.00147033897047024
"RASL10B__chr17","RASL10B__chr17",1.19093395988725,0.103562259912787,0.57562340818584
"LUZP1__chr1","LUZP1__chr1",1.19076303095204,0.00193021331178175,0.0159367897275039
"NAT8L__chr4","NAT8L__chr4",1.19068716737645,0.0939533158266168,0.533512548825542
"NRXN3__chr14","NRXN3__chr14",1.19067023327463,0.0413638530943942,0.263566466923559
"PCSK9__chr1","PCSK9__chr1",1.19055167448348,0.112076522496781,0.614453763314236
"RAB9B__chrX","RAB9B__chrX",1.19011067838958,0.000450256513473296,0.00406596013537649
"UTY__chrY","UTY__chrY",1.18987140461913,0.00180178541788457,0.0149605188168641
"CRYBG3__chr3","CRYBG3__chr3",1.18980553882312,0.00591915640180285,0.045694533366532
"FLJ42289__chr15","FLJ42289__chr15",1.18927028723089,0.180507918304807,0.894868478521573
"ATP1A1__chr1","ATP1A1__chr1",1.18911885741812,0.0411037052104682,0.262336312417234
"WDR17__chr4","WDR17__chr4",1.18879527216813,0.000676347923192103,0.00599232210618114
"TRAM2__chr6","TRAM2__chr6",1.18872426719289,0.00911568417077495,0.0680169049765589
"TMEM140__chr7","TMEM140__chr7",1.18861801387163,0.0491341388923,0.307157445182496
"EGF__chr4","EGF__chr4",1.18819236630321,0.122137202946714,0.658530345588301
"FYN__chr6","FYN__chr6",1.1873490131176,0.000178389215132667,0.00169833722296078
"RDH12__chr14","RDH12__chr14",1.18733748781321,0.207441612316559,0.993469738864248
"SPRY2__chr13","SPRY2__chr13",1.1873320222757,0.00953995781553042,0.0710347213545681
"ACTN4__chr19","ACTN4__chr19",1.18696472277991,0.00151047571033725,0.012703591443682
"DIXDC1__chr11","DIXDC1__chr11",1.18692063665531,0.00149068069180896,0.0125482778235215
"FAM171B__chr2","FAM171B__chr2",1.1868381032262,0.00611149366554264,0.04708316644575
"ATP10A__chr15","ATP10A__chr15",1.18665546904342,0.203931944775426,0.981386781860455
"DIRAS2__chr9","DIRAS2__chr9",1.18653977956498,0.0246565699613694,0.166473690292947
"TBC1D24__chr16","TBC1D24__chr16",1.18612708071915,0.000627037669679439,0.00556326661108077
"KCND2__chr7","KCND2__chr7",1.18604462528863,0.147945015135847,0.76788379457216
"FBLN1__chr22","FBLN1__chr22",1.18602687473851,0.167942571674752,0.847018606754594
"PCDHB13__chr5","PCDHB13__chr5",1.18498481963604,0.0214309589251124,0.146474597384005
"CSGALNACT2__chr10","CSGALNACT2__chr10",1.18490300667943,0.000661926061260216,0.00587005101158872
"HIP1__chr7","HIP1__chr7",1.18484280045379,0.00380555633273179,0.030230098182415
"SLC9A3R2__chr16","SLC9A3R2__chr16",1.18336009148646,0.0633400096598936,0.382264899856694
"FRMD4B__chr3","FRMD4B__chr3",1.18333043783251,0.00488844105610805,0.0382216628375382
"IL15RA__chr10","IL15RA__chr10",1.18316313541104,0.00975201794490743,0.0723571398205185
"TMEM217__chr6","TMEM217__chr6",1.18316074975902,0.0973161763145995,0.547182713476138
"LINGO2__chr9","LINGO2__chr9",1.18277514927662,0.0312711158963706,0.206485516495322
"ESRRG__chr1","ESRRG__chr1",1.18244201388504,0.00863549235652375,0.0646311027934993
"GRAMD1B__chr11","GRAMD1B__chr11",1.18232019453287,0.164625412057975,0.834968072214603
"DDX26B__chrX","DDX26B__chrX",1.1822388905848,0.0440937135445625,0.278847424100322
"RASSF4__chr10","RASSF4__chr10",1.18223334407358,0.00332084266107694,0.0266096520738516
"PRKACB__chr1","PRKACB__chr1",1.18166366732377,0.000318581600762348,0.00293399370916514
"JAKMIP1__chr4","JAKMIP1__chr4",1.18151617511991,0.0146058007529373,0.104276699142051
"KIAA1107__chr1","KIAA1107__chr1",1.18090948715363,0.00244509630894777,0.0199169957096961
"RBBP8__chr18","RBBP8__chr18",1.18062873677162,0.000409522946192508,0.00372254191300915
"RAMP1__chr2","RAMP1__chr2",1.18027093769049,0.0558770265350329,0.343068241539653
"LINC00242__chr6","LINC00242__chr6",1.1802336493846,0.180394569552045,0.894541216319743
"C7orf29__chr7","C7orf29__chr7",1.18015125416563,0.0782716049028958,0.457949470419481
"CEP152__chr15","CEP152__chr15",1.18009201193715,0.085377714962301,0.492812479339512
"GCLC__chr6","GCLC__chr6",1.18004818502503,0.00324149785029167,0.0260118158704085
"PPM1K__chr4","PPM1K__chr4",1.17995817640485,0.000733874453784196,0.0064565919122969
"CRMP1__chr4","CRMP1__chr4",1.17987660099645,2.94370920714581e-05,0.0003054926776312
"CHST2__chr3","CHST2__chr3",1.17979362010653,0.0890219191599612,0.51088254730791
"C1orf54__chr1","C1orf54__chr1",1.17960879775567,0.162381626391046,0.826460569688898
"LOC150622__chr2","LOC150622__chr2",1.17936297002125,0.0594560313952632,0.363037182975019
"TRIM14__chr9","TRIM14__chr9",1.17928367123985,0.00740659996388002,0.0562321309750805
"CASC1__chr12","CASC1__chr12",1.17908094591785,0.105889729982182,0.586662010320516
"VASH1__chr14","VASH1__chr14",1.17855860828364,0.00779095956176721,0.0588228341183686
"CTXN2__chr15","CTXN2__chr15",1.17814448614763,0.0827259937259793,0.47985139024971
"GPR125__chr4","GPR125__chr4",1.17792020192145,0.00210379941276763,0.0172559033430915
"GHRLOS__chr3","GHRLOS__chr3",1.17759806074609,0.197080867019847,0.955718302525292
"IKZF2__chr2","IKZF2__chr2",1.17739495810993,0.00713693986287119,0.0543204953594899
"SLC39A8__chr4","SLC39A8__chr4",1.17718506593157,0.0197835558156546,0.136648259431375
"MCM7__chr7","MCM7__chr7",1.17654062168758,0.0178365251624537,0.124427704880048
"ZNF792__chr19","ZNF792__chr19",1.1765353050891,0.0499823518217216,0.311841031603465
"OAS3__chr12","OAS3__chr12",1.1764290532483,0.0452148044915236,0.285108233326931
"C12orf75__chr12","C12orf75__chr12",1.17574750545763,0.00320117119311924,0.0256991220083124
"CNRIP1__chr2","CNRIP1__chr2",1.17528479794021,0.000891704817604608,0.0077584887859539
"DSEL__chr18","DSEL__chr18",1.17517506821268,0.0113075794305196,0.0827616716026179
"CAMK1G__chr1","CAMK1G__chr1",1.174846845425,0.13207215021633,0.701129146732057
"LINC00511__chr17","LINC00511__chr17",1.17467295380218,0.173198672384919,0.868198543960266
"JAM3__chr11","JAM3__chr11",1.17453926350186,0.000690264864800257,0.00609846910471962
"ANKRD50__chr4","ANKRD50__chr4",1.17433672034444,0.00146923618012378,0.0123787897155502
"ATP6V0E2__chr7","ATP6V0E2__chr7",1.17400727041476,0.000485268561878589,0.00435658208189148
"MAGEL2__chr15","MAGEL2__chr15",1.17381691039443,0.00121434077202103,0.0103279081501591
"FRMD8__chr11","FRMD8__chr11",1.17361651926548,0.0060786049151345,0.0468488889421745
"HCG27__chr6","HCG27__chr6",1.17351286949404,0.1580861198622,0.808528144291164
"RHOBTB1__chr10","RHOBTB1__chr10",1.17291094813587,0.0102560046305626,0.0757101466829575
"RHOD__chr11","RHOD__chr11",1.17253779588209,0.0883355731004539,0.507560249453444
"CXorf57__chrX","CXorf57__chrX",1.17243961965364,9.72956781415839e-05,0.000951212480868936
"SDC3__chr1","SDC3__chr1",1.17224578252846,0.0810652803712296,0.471666154081126
"BACH1__chr21","BACH1__chr21",1.17173147433962,0.00072420769534671,0.00637451188945605
"DSCAML1__chr11","DSCAML1__chr11",1.17161503060011,0.00585713999823738,0.0452897838325246
"EDIL3__chr5","EDIL3__chr5",1.17158879469831,0.00462761746677993,0.0363326609419224
"GJA3__chr13","GJA3__chr13",1.17158298468053,0.0410787925050895,0.262265885392291
"ANK2__chr4","ANK2__chr4",1.17156458060351,0.0161169477342037,0.114031478203288
"DYNC2H1__chr11","DYNC2H1__chr11",1.17142397912358,0.000156068231255551,0.00149259991612723
"FAM20A__chr17","FAM20A__chr17",1.17108488237293,0.187659774898024,0.921620173082864
"MEX3B__chr15","MEX3B__chr15",1.17101677623137,0.0729252310206435,0.430803693600538
"POPDC2__chr3","POPDC2__chr3",1.17072264754261,0.117451921699087,0.638184708530578
"ZNF711__chrX","ZNF711__chrX",1.1706541485327,0.00475129281168919,0.0372263397824636
"NBEAL2__chr3","NBEAL2__chr3",1.17044329282712,0.00265693982439297,0.0215312387655997
"CDK14__chr7","CDK14__chr7",1.17020077986054,0.000461660596554256,0.00416044919107407
"DNAI1__chr9","DNAI1__chr9",1.17017177408559,0.0515298534891725,0.319701632054623
"PLCL2__chr3","PLCL2__chr3",1.16990449313594,0.00109562743026152,0.00939862332141724
"TPD52__chr8","TPD52__chr8",1.16979491159635,0.0356436087025349,0.231475229299143
"TOX__chr8","TOX__chr8",1.16883842658568,0.000429669838930728,0.00389630547798123
"PLK1__chr16","PLK1__chr16",1.16878828685036,0.180032540166267,0.893385206072928
"MAP3K8__chr10","MAP3K8__chr10",1.16871345200853,0.0990291935301613,0.554669146216061
"L3MBTL3__chr6","L3MBTL3__chr6",1.16856075203637,0.0226113243416577,0.153929685665939
"ANKRD31__chr5","ANKRD31__chr5",1.16851628137016,0.176120816721725,0.878651318481297
"HEBP1__chr12","HEBP1__chr12",1.16828298914236,0.000285178577924963,0.00264052168820478
"PALM3__chr19","PALM3__chr19",1.16816260038407,0.0817069732773801,0.474815000306251
"RAB9A__chrX","RAB9A__chrX",1.16779128223894,0.000807120410902164,0.00706155626168014
"SAMD3__chr6","SAMD3__chr6",1.1670497215681,0.00232456611273283,0.0189924990914073
"SNHG1__chr11","SNHG1__chr11",1.16647335798356,0.00845672539859805,0.0633684363928255
"STXBP5.AS1__chr6","STXBP5.AS1__chr6",1.16630981050555,0.0100618296975497,0.07448039859941
"MCM4__chr8","MCM4__chr8",1.16622853267351,0.0200430320151578,0.138087210726377
"CCDC144B__chr17","CCDC144B__chr17",1.16594155978337,0.000410063860087725,0.00372566674420087
"HOXB4__chr17","HOXB4__chr17",1.16577617174599,0.15838635140937,0.809625444667101
"REEP1__chr2","REEP1__chr2",1.16539279665162,0.000713466163996994,0.00628875166381305
"MIR210HG__chr11","MIR210HG__chr11",1.16529151449692,0.0568963462511051,0.348986417219534
"FABP5P3__chr7","FABP5P3__chr7",1.16478974351146,0.0332128067104367,0.217558274250895
"SNN__chr16","SNN__chr16",1.16455743575538,0.00739262409619724,0.0561518529621927
"PLEKHO2__chr15","PLEKHO2__chr15",1.16441060062759,0.197270137343021,0.956390727426477
"SLC36A1__chr5","SLC36A1__chr5",1.16375659269967,0.147840659837336,0.767552964177467
"ZNF233__chr19","ZNF233__chr19",1.16350834303738,0.196210287812862,0.952474189336619
"CISH__chr3","CISH__chr3",1.1634972655409,0.0470651509281236,0.29578889997994
"COL9A2__chr1","COL9A2__chr1",1.16344202498647,0.00353017617469153,0.0281847356777865
"LOC648987__chr5","LOC648987__chr5",1.16302462011164,0.205192920506546,0.986450219214629
"B3GALT2__chr1","B3GALT2__chr1",1.16286710883754,0.0788410838393923,0.460710823251959
"CTTNBP2NL__chr1","CTTNBP2NL__chr1",1.16286378995494,0.000928236784657962,0.00805409492950696
"TAGLN2__chr1","TAGLN2__chr1",1.16252252191222,0.0010707467247745,0.00919771436581294
"NHS__chrX","NHS__chrX",1.1624985203807,0.0341569719774191,0.222739287932804
"TET3__chr2","TET3__chr2",1.16244394088228,0.0507047662855464,0.315514874304991
"ARID3A__chr19","ARID3A__chr19",1.16240515579916,0.0111943545453699,0.0819964775962793
"CYP4F24P__chr19","CYP4F24P__chr19",1.16237697047994,0.0136680062866768,0.0982495179937688
"RRAS2__chr11","RRAS2__chr11",1.16235937697416,0.00284490568286414,0.0229560322778678
"LRP8__chr1","LRP8__chr1",1.16229674542417,0.098020043004885,0.549994885007814
"HIST1H2BD__chr6","HIST1H2BD__chr6",1.16222396984575,0.0628037249613583,0.379190030134105
"PPIF__chr10","PPIF__chr10",1.16174475240907,0.00181134400118473,0.0150266808316019
"CEP290__chr12","CEP290__chr12",1.16172074515497,0.000446680114234201,0.00403699703433665
"LINC00312__chr3","LINC00312__chr3",1.16128263070931,0.141552183022083,0.742056379953331
"FUT6__chr19","FUT6__chr19",1.1609101595954,0.0249590352197152,0.168155382382238
"DNAH7__chr2","DNAH7__chr2",1.16080119965209,0.0541294893736135,0.334403102380696
"SSX2IP__chr1","SSX2IP__chr1",1.16042820854394,0.00025348447373287,0.00236443710987353
"PHACTR2__chr6","PHACTR2__chr6",1.16035560269577,0.000784833995786864,0.00687366610445818
"LIPA__chr10","LIPA__chr10",1.15999243901265,0.128401330407187,0.68675493388267
"CCDC34__chr11","CCDC34__chr11",1.15995638447914,0.0135518841294838,0.0975125317761578
"CEP135__chr4","CEP135__chr4",1.15994898276831,0.0184249463751992,0.128106930315862
"RBMS2__chr12","RBMS2__chr12",1.15971556192309,0.00451080132398771,0.0354597019220964
"LOC100129917__chr4","LOC100129917__chr4",1.15941802471186,0.0780659214260823,0.457029053008087
"MYADM__chr19","MYADM__chr19",1.15934728132796,0.00371748271745108,0.029555316951784
"FNIP2__chr4","FNIP2__chr4",1.1592399298431,0.00450518296010093,0.0354302736495994
"MNS1__chr15","MNS1__chr15",1.1590931830538,0.13225867206429,0.701691292720651
"SLC30A1__chr1","SLC30A1__chr1",1.15884935676374,0.113433033298874,0.61973329380807
"SRD5A3__chr4","SRD5A3__chr4",1.15882838282751,0.00191481755053114,0.0158225719588708
"ARHGAP26__chr5","ARHGAP26__chr5",1.15866060122618,0.00276458775916061,0.0223460990045411
"CYP4F11__chr19","CYP4F11__chr19",1.15860011512932,0.165855807091596,0.83918153746104
"SERPINA10__chr14","SERPINA10__chr14",1.15769117081658,0.0976592440852259,0.548552635722829
"IQSEC1__chr3","IQSEC1__chr3",1.15751952117064,0.00116720979290769,0.00996293164696001
"TPTE2P5__chr13","TPTE2P5__chr13",1.15731777855266,0.139951492167389,0.735075958582357
"INHBA.AS1__chr7","INHBA.AS1__chr7",1.15719624922743,0.110509346844411,0.6072711941453
"CHD5__chr1","CHD5__chr1",1.15711639997404,0.0189720405613799,0.13157197157026
"STMN1__chr1","STMN1__chr1",1.15709218601736,0.00813997530890096,0.0611890427158355
"ARPC1B__chr7","ARPC1B__chr7",1.15707874309561,0.00581112067359943,0.045002682823494
"NAALADL2__chr3","NAALADL2__chr3",1.15609243950147,0.105673984618085,0.585982089587022
"DGKG__chr3","DGKG__chr3",1.15608840741438,0.169424088317075,0.852443136585752
"CBX2__chr17","CBX2__chr17",1.15581910566635,0.198506938937773,0.96041580441527
"DZIP1__chr13","DZIP1__chr13",1.15557894203267,0.00107707805702539,0.00924789692033885
"CLCF1__chr11","CLCF1__chr11",1.15528221695559,0.111669480255835,0.612448542077302
"LOC283587__chr14","LOC283587__chr14",1.1552469196786,0.18407369342191,0.907072922630316
"KCNAB2__chr1","KCNAB2__chr1",1.15517375075544,0.122287624576273,0.658965363342576
"DACT2__chr6","DACT2__chr6",1.15516381271273,0.107080656057018,0.592391755903259
"ENOX1__chr13","ENOX1__chr13",1.15509177747507,0.124356121861635,0.668016484065142
"EMB__chr5","EMB__chr5",1.15447401646252,0.000442583977595753,0.00400189091320792
"IER5L__chr9","IER5L__chr9",1.15425096857238,0.105872886481684,0.586662010320516
"SGMS2__chr4","SGMS2__chr4",1.15423166416218,0.000823438251642355,0.0071980316367509
"EPB41L2__chr6","EPB41L2__chr6",1.1542240589792,0.00175712526842926,0.0146282613756723
"TKT__chr3","TKT__chr3",1.15419201323608,0.00437252702811003,0.0344587221756561
"SLC6A9__chr1","SLC6A9__chr1",1.15415179803285,0.0357201475448526,0.231733384243949
"RPL22L1__chr3","RPL22L1__chr3",1.15390527264276,0.00549172688045831,0.0426037169896967
"ERBB2__chr17","ERBB2__chr17",1.15389707518245,0.0221206948527342,0.150806959353164
"BPGM__chr7","BPGM__chr7",1.15380165278124,0.00818762554379364,0.0615227624360287
"C1QL1__chr17","C1QL1__chr17",1.15377513399919,0.180805610144574,0.895777956387817
"CNTRL__chr9","CNTRL__chr9",1.15348250886848,0.00463894819253922,0.0364064962386238
"SCIMP__chr17","SCIMP__chr17",1.15337196082496,0.182859731569697,0.902833646864596
"FBLN5__chr14","FBLN5__chr14",1.15326973859689,0.147470634063751,0.765842276047477
"GNPDA1__chr5","GNPDA1__chr5",1.15304429973625,0.00403574872480247,0.0319244786108485
"IL27RA__chr19","IL27RA__chr19",1.15281275496561,0.124076115422648,0.666701856484844
"AKT3__chr1","AKT3__chr1",1.15274304383876,0.00100048269100168,0.00862944860545404
"MYO9B__chr19","MYO9B__chr19",1.15256013777234,0.0303512584833348,0.201043842558031
"TMEM81__chr1","TMEM81__chr1",1.15251074379038,0.179227124973182,0.890153536857608
"MBNL3__chrX","MBNL3__chrX",1.15241004814648,0.00774667390816663,0.0585118479282706
"KIAA1324__chr1","KIAA1324__chr1",1.15145379816968,0.0377449701883283,0.243318548793406
"KCNAB1__chr3","KCNAB1__chr3",1.15101895547138,0.147086912283542,0.764479776769629
"CCDC88C__chr14","CCDC88C__chr14",1.15086045251019,0.0393654519430747,0.252350173276874
"JAKMIP3__chr10","JAKMIP3__chr10",1.15071765002094,0.12293239044721,0.661308373091766
"TP53BP2__chr1","TP53BP2__chr1",1.15068556447949,0.0541085156068419,0.334382841052354
"ADCY7__chr16","ADCY7__chr16",1.1506854653029,0.0187501451571787,0.130224271657613
"SPRY1__chr4","SPRY1__chr4",1.15065615620654,0.109032910563515,0.600455990644007
"EPHB4__chr7","EPHB4__chr7",1.15059935015779,0.0318106282976684,0.209828011717046
"HOMER2__chr15","HOMER2__chr15",1.15012919611044,0.00592947126070298,0.045755470757356
"GPRIN3__chr4","GPRIN3__chr4",1.15000515021843,0.0122403219091632,0.0890025407615879
"SCN8A__chr12","SCN8A__chr12",1.14981998079279,0.00713714625767877,0.0543204953594899
"MAD2L1__chr4","MAD2L1__chr4",1.14969270461421,0.130520169135803,0.695592260667907
"SERTAD2__chr2","SERTAD2__chr2",1.14955584771371,0.0102205694523294,0.0755075533659584
